"일자","시가","고가","저가","종가","5","10","20","60","120","거래량","5","20","40","60"
"20201125","2637.34","2642.26","2583.41","2601.54","2584.56","2552.01","2466.55","2400.29","2312.55","1410104000","1306007200","1089400050","953459350","979003933"
"20201124","2616.28","2628.52","2605.03","2617.76","2573.38","2540.45","2453.73","2396.01","2308.76","1364506000","1208687200","1054183350","936078775","970734150"
"20201123","2560.04","2605.58","2553.7","2602.59","2557.66","2523.95","2439.39","2391.87","2304.34","1649443000","1189284800","1019305100","920342150","963933667"
"20201120","2544.06","2558.21","2539.79","2553.5","2545.75","2508.41","2426.45","2387.94","2299.86","1129500000","1107223200","977946300","905381775","949302683"
"20201119","2536.89","2548.95","2529.53","2547.42","2533.82","2494.71","2416.82","2384.21","2295.49","976483000","1095799800","965990500","903194100","941298950"
"20201118","2548.85","2553.95","2536.78","2545.64","2519.46","2481.35","2407.2","2380.16","2291.17","923504000","1156241400","957946950","897694925","939453150"
"20201117","2544.12","2556.09","2533.34","2539.15","2507.51","2462.52","2398.46","2375.64","2286.88","1267494000","1225948200","952413600","895950825","939123800"
"20201116","2507.46","2546.37","2507.46","2543.03","2490.24","2442.93","2389.42","2372.66","2282.64","1239135000","1265283000","932753550","883586925","928631650"
"20201113","2470.12","2495.77","2460.96","2493.87","2471.08","2418.65","2379.61","2369.41","2278.07","1072383000","1288428400","917379050","873857750","923141900"
"20201112","2482.68","2488.79","2467.04","2475.62","2455.6","2395.98","2371.99","2367.97","2273.7","1278691000","1239065400","909770150","871125225","921404250"
"20201111","2459.5","2488.04","2459.5","2485.87","2443.24","2381.08","2366.27","2367.34","2269.73","1272038000","1123734600","904110650","861229950","915213033"
"20201110","2453.95","2457.94","2435.59","2452.83","2417.53","2367.02","2361","2366.45","2265.59","1464168000","1066684200","885567550","856043350","906741300"
"20201109","2438.63","2459.15","2434.52","2447.2","2395.62","2354.82","2358.52","2365.88","2261.66","1354862000","951339600","848605150","843095325","896395783"
"20201106","2421.79","2431.11","2404.97","2416.5","2366.22","2344.49","2356.34","2364.86","2257.41","825568000","816067400","823040750","833707700","886891700"
"20201105","2373.41","2413.79","2370.85","2413.79","2336.35","2338.92","2355.12","2363.78","2253.33","702037000","810070800","829848650","843003125","886675467"
"20201104","2361.32","2371.14","2339.95","2357.32","2318.92","2333.05","2353.77","2362.6","2249.26","986786000","771617000","831646500","859228175","888260633"
"20201103","2315.81","2344.77","2315.3","2343.31","2316.51","2334.4","2354.2","2361.84","2245.78","887445000","715413800","825394900","859097175","885835833"
"20201102","2276.61","2302.64","2267.95","2300.16","2314.02","2335.91","2354.94","2360.78","2242.27","678501000","671313000","819203550","872642875","883093517"
"20201030","2319.56","2320.2","2266.93","2267.15","2322.77","2340.57","2356.32","2359.97","2239.23","795585000","700066200","817589400","882811475","882592867"
"20201029","2312.34","2330.17","2299.91","2326.67","2341.5","2348.01","2358.37","2359.67","2236.55","509768000","719026000","808109000","904117275","881661250"
"20201028","2324.18","2345.46","2316.47","2345.26","2347.17","2351.46","2355.98","2358.67","2233.24","705770000","780194800","817518650","923805875","885049100"
"20201027","2328.66","2349.33","2321.23","2330.84","2352.29","2354.98","2352.35","2357.31","2229.77","666941000","801608200","817974200","929009550","888277833"
"20201026","2366.5","2374.5","2342.58","2343.91","2357.81","2362.22","2352.47","2356.08","2226.14","822267000","843078600","821379200","936247950","891607567"
"20201023","2364.84","2368.57","2344.49","2360.81","2358.37","2368.2","2351.9","2353.97","2222.83","890384000","864954200","832817250","934980875","893380183"
"20201022","2355.61","2360.22","2339.73","2355.05","2354.52","2371.31","2353.33","2351.3","2219.28","815612000","870918400","840397700","928953175","895224183"
"20201021","2363.03","2371.74","2356.32","2370.86","2355.75","2374.5","2356.2","2348.99","2215.68","812837000","940896200","837442900","930206250","897206350"
"20201020","2333.56","2358.41","2322.06","2358.41","2357.67","2374.01","2357.97","2346.62","2211.66","874293000","958564000","839488050","932478900","897929367"
"20201019","2352.92","2364.25","2344.77","2346.74","2366.62","2373.96","2361.84","2344.46","2207.96","931645000","928689400","834420300","926570700","898665867"
"20201016","2363.88","2370.73","2325.03","2341.53","2378.02","2372.08","2366.68","2341.98","2204.21","920205000","911075200","830336450","926023325","894585433"
"20201015","2375.91","2376.73","2348.74","2361.21","2388.11","2368.73","2371","2339.64","2200.36","1165501000","919379400","832480300","927221300","888736967"
"20201014","2403.74","2405.56","2375.54","2380.48","2393.25","2360.49","2372.78","2336.69","2196.5","901176000","833878000","818349250","920764225","882389233"
"20201013","2416.85","2418.89","2385.87","2403.15","2390.34","2349.71","2373.58","2333.71","2192.62","724920000","825993600","826519150","917328175","881207400"
"20201012","2404.18","2409.42","2393.74","2403.73","2381.31","2342.72","2372.21","2330.05","2188.07","843574000","833733200","837585500","920291100","882641267"
"20201008","2408.49","2409.01","2383.82","2391.96","2366.14","2335.61","2372.12","2326.42","2183.51","961726000","794262000","844374650","918817175","879418867"
"20201007","2350.82","2387.45","2347.82","2386.94","2349.36","2335.35","2371.73","2322.39","2178.79","737994000","723112200","856157600","915088875","878173217"
"20201006","2369.17","2378.28","2355.39","2365.9","2327.73","2337.9","2370.8","2318.74","2174.41","861754000","715105600","886809850","916567700","876196117"
"20201005","2330.55","2364.73","2327.83","2358","2309.09","2341.93","2372.3","2315.29","2169.99","763618000","685731000","892799450","916056300","873130383"
"20200929","2331.51","2339.83","2320.04","2327.89","2304.14","2349.72","2372.61","2312.06","2165.4","646218000","680015600","926082200","915038500","874527317"
"20200928","2301.16","2314.81","2291.32","2308.08","2305.08","2361.29","2373.7","2309.73","2161.2","605977000","760977600","948033550","915094600","874872050"
"20200925","2295.19","2296.36","2267.63","2278.79","2321.34","2373.27","2374.6","2307.13","2156.9","697961000","848180800","1000125550","918437375","877606667"
"20200924","2295.62","2309.74","2268.88","2272.7","2348.06","2385.06","2378.35","2304.74","2152.29","714881000","859891800","1030093100","918814325","884173400"
"20200923","2352.56","2354.46","2287.44","2333.24","2374.76","2397.44","2381.94","2301.98","2147.72","735041000","887663600","1040044900","923429650","890862383"
"20200922","2388.14","2388.49","2323.58","2332.59","2395.29","2401.69","2383.74","2298.23","2142.32","1051028000","895243000","1051116700","926721750","890421767"
"20200921","2412.44","2427.17","2379.38","2389.39","2417.49","2408.63","2385.45","2294.24","2137.51","1041993000","855031000","1037144500","923661650","883623883"
"20200918","2413.53","2417.81","2396.33","2412.4","2425.2","2408.11","2382.47","2290","2131.91","756516000","839248800","1017508650","922637425","878941383"
"20200917","2430.77","2437.02","2398.69","2406.17","2422.05","2403.69","2377.08","2285","2126.12","853740000","864521600","1022969600","927088075","883294783"
"20200916","2442.72","2450.53","2429.94","2435.92","2420.12","2402.67","2370.49","2280.92","2120.12","772938000","906688400","1025469750","927150025","884297383"
"20200915","2434.59","2444.57","2423.79","2443.58","2408.09","2395.51","2366.72","2275.84","2114.02","849968000","941350200","1018721100","930788650","886707867"
"20200914","2418.33","2429.07","2410.79","2427.91","2399.76","2386.11","2361.95","2270.56","2107.08","963082000","967228000","1021710200","926709925","885697917"
"20200911","2389.76","2397.56","2374","2396.69","2391.02","2375.94","2360.93","2265.78","2099.2","882880000","1014088600","1021962300","916865300","887637417"
"20200910","2404.83","2406.68","2388.56","2396.48","2385.33","2371.65","2362.97","2261.4","2092.28","1064574000","1107720400","1023179200","914409225","885709150"
"20200909","2372.53","2388.85","2369.12","2375.81","2385.22","2366.44","2364.76","2257.14","2084.45","946247000","1091114800","1008137200","908551525","883424833"
"20200908","2402.66","2407.56","2391.43","2401.91","2382.93","2365.79","2366.91","2253.18","2077.92","979357000","1187720000","1002996700","905169150","883881350"
"20200907","2369.85","2387.49","2362.42","2384.22","2372.46","2362.28","2366.13","2246.99","2071.84","1197385000","1208897600","993259700","896940975","885430017"
"20200904","2332.68","2371.02","2332.68","2368.25","2360.85","2356.84","2364.5","2242.79","2066.26","1351039000","1298984000","974020150","889181025","876971867"
"20200903","2383.26","2401.78","2382.23","2395.9","2357.96","2350.47","2363.22","2239.6","2061.28","981546000","1288238600","946325550","870889250","868244233"
"20200902","2363.43","2369.57","2341.29","2364.37","2347.67","2338.3","2359.02","2236.27","2056.61","1429273000","1274712800","939313150","863295850","863656700"
"20200901","2340.19","2355.9","2331.23","2349.55","2348.66","2337.92","2354.8","2233.34","2052.8","1085245000","1180153600","903994800","848749875","853453567"
"20200831","2377.09","2381.5","2326.06","2326.17","2352.09","2337.79","2349.87","2230.59","2049.58","1647817000","1117421400","882155650","838291300","849600067"
"20200828","2362.22","2379.26","2345.28","2353.8","2352.83","2345.92","2346.03","2228.18","2046.49","1297312000","917713200","836749200","816347225","836379633"
"20200827","2371.95","2373.36","2344.38","2344.45","2342.98","2354.29","2341.69","2224.81","2043.87","913917000","831397800","807535550","811213550","837979550"
"20200826","2367.74","2374.68","2336.98","2369.32","2328.94","2363.08","2337.63","2221.52","2041.71","956477000","829363000","806814400","816271125","841947617"
"20200825","2352.15","2369.78","2340.97","2366.73","2327.18","2368.02","2332.01","2216.81","2039.13","771584000","765660600","802326800","810074300","842678533"
"20200824","2309.38","2332.33","2283.48","2329.83","2323.48","2369.98","2324.57","2211.79","2036.19","649276000","793293800","810178800","806863575","846441267"
"20200821","2306.16","2329.34","2280.97","2304.59","2339.02","2372.17","2318.1","2206.78","2033.47","865735000","857063400","827766200","809657750","853723567"
"20200820","2339.91","2357.08","2270.85","2274.22","2365.6","2375.97","2313.68","2202.18","2030.82","903743000","865360000","831206550","813457375","858830217"
"20200819","2370.87","2380.1","2353.17","2360.54","2397.23","2379.73","2311.4","2198.13","2028.99","637965000","837358200","828830300","813711200","863415283"
"20200818","2405.84","2419.65","2336.78","2348.24","2408.86","2371.68","2304.82","2192.62","2026.63","909750000","878452600","842856200","820701250","869745933"
"20200814","2427.85","2435","2383.69","2407.49","2416.48","2361.96","2297.31","2186.72","2024.59","968124000","853426000","831709650","817691775","865274400"
"20200813","2455.28","2458.17","2412.49","2437.53","2405.32","2346.15","2287","2179.43","2021.85","907218000","822320000","811768300","820474975","863263450"
"20200812","2414.78","2432.35","2393.27","2432.35","2386.34","2329.09","2274.31","2172.11","2019.56","763734000","800305800","805639250","816974125","858163133"
"20200811","2396.11","2429.36","2396.11","2418.67","2362.24","2312.17","2262.79","2164.74","2017.59","843437000","815818600","808965850","821068650","857091667"
"20200810","2353.92","2390.51","2349.33","2386.38","2334.5","2296.01","2251.03","2157.43","2015.85","784617000","791712400","807341600","824323675","855924617"
"20200807","2349.25","2362.24","2333.62","2351.67","2307.43","2279.15","2241.02","2149.95","2014.37","812594000","764481400","800622250","831515175","855542583"
"20200806","2322.64","2352.48","2322.64","2342.61","2286.97","2264.03","2230.95","2142.87","2013.46","797147000","749900200","804341900","828447725","856438633"
"20200805","2289.23","2312.14","2283.95","2311.86","2271.85","2251.39","2222.21","2135.91","2012.63","841298000","733078600","795452950","829203575","855830283"
"20200804","2272.33","2284.66","2269.69","2279.97","2262.11","2243.07","2214.56","2129.72","2011.98","722906000","744717800","787278550","825828475","852121700"
"20200803","2251.65","2254.38","2237.04","2251.04","2257.51","2237.96","2208.77","2123.76","2011.63","648462000","773481600","793504950","828182950","853405433"
"20200731","2278.53","2281.41","2248.49","2249.37","2250.88","2232.67","2205.62","2118.5","2011.4","739688000","829514000","794426950","833322275","852452433"
"20200730","2275.33","2281.33","2263.81","2267.01","2241.09","2227.85","2200.77","2113.44","2011","713039000","881781200","795945250","836194850","853203833"
"20200729","2258.35","2276.79","2252.24","2263.16","2230.93","2219.53","2194.19","2107.8","2010.54","899494000","926081800","814891550","853201550","854247467"
"20200728","2238.19","2266","2237.21","2256.99","2224.03","2213.4","2186.36","2102.23","2010.24","866725000","917426600","825727850","859514225","857298000"
"20200727","2203.48","2231.25","2203.48","2217.86","2218.4","2206.06","2178.93","2096.2","2009.48","928624000","927778200","817821800","862854400","861966833"
"20200724","2196.73","2219.57","2195.49","2200.44","2214.46","2202.88","2172.71","2091.69","2008.98","1001024000","879417200","803548350","864572500","879559450"
"20200723","2227.24","2227.24","2202.99","2216.19","2214.61","2197.86","2169.42","2087.25","2008.3","934542000","793071800","791549300","866702250","882433650"
"20200722","2228.2","2238.86","2221.62","2228.66","2208.13","2193.03","2164.23","2082.36","2007.49","856218000","763090800","795708200","872642050","879118983"
"20200721","2219.19","2234.86","2214.28","2228.83","2202.77","2186.06","2160.87","2076.7","2006.82","918483000","757900400","798592100","880707775","880413967"
"20200720","2209.59","2209.59","2183.83","2198.2","2193.73","2179.59","2155.99","2071.47","2006.46","686819000","736394200","798546300","883190800","876501233"
"20200717","2187.85","2204.2","2187.85","2201.19","2191.3","2178.56","2152.42","2066.43","2006.28","569297000","729076400","803673900","882056775","878726900"
"20200716","2203.3","2207.34","2177.82","2183.76","2181.11","2173.69","2149.43","2061.07","2006.65","784637000","792614400","829181650","889011025","888810167"
"20200715","2208.73","2216.97","2190.66","2201.88","2177.94","2168.85","2146.91","2056.31","2007.35","830266000","759560600","828309000","884425075","893857267"
"20200714","2176.43","2183.61","2165.6","2183.61","2169.34","2159.33","2143.87","2051.53","2007.66","810952000","729069400","833171450","881154575","907810483"
"20200713","2170.51","2188.8","2163.07","2186.06","2165.45","2151.8","2141.59","2046.08","2008.32","650230000","736365800","841305750","880216125","908933583"
"20200710","2171.44","2171.52","2140.29","2150.25","2165.83","2142.54","2133.83","2040.6","2008.86","886987000","739700200","862408100","883002750","912875850"
"20200709","2171.15","2181.48","2166.74","2167.9","2166.26","2140.98","2132.93","2035.19","2009.68","619368000","716313600","852553550","882487000","915055250"
"20200708","2166.76","2173.83","2150.89","2158.88","2159.75","2135.43","2133.38","2030.07","2010.2","677810000","810833000","862954200","886018950","921274917"
"20200707","2202.04","2206.79","2164.03","2164.17","2149.32","2135.69","2135.22","2024.69","2010.87","847434000","898515000","864378400","884543275","925320917"
"20200706","2158.95","2191.28","2157.71","2187.93","2138.15","2132.4","2136.46","2018.74","2011.41","666902000","870749000","862860950","883355675","926321900"
"20200703","2147.89","2153.54","2135.3","2152.41","2119.26","2126.28","2136.27","2012.67","2011.56","770054000","865999600","872217600","881465175","931069167"
"20200702","2116.72","2135.37","2113.98","2135.37","2115.71","2125.17","2137.75","2006.66","2011.85","1091965000","864197400","876444450","881833125","938558067"
"20200701","2128.81","2133.55","2101.33","2106.7","2111.11","2124.98","2138.54","1999.83","2011.98","1116220000","849348400","891511550","873925425","937026750"
