"일자","시가","고가","저가","종가","5","10","20","60","120","거래량","5","20","40","60"
"20200630","2124.38","2134.38","2108.26","2108.33","2122.07","2128.42","2140.55","1993.47","2012.55","708604000","808883600","893300600","873083075","931194967"
"20200629","2105.54","2120.5","2087.84","2093.48","2126.65","2131.39","2139.5","1986.42","2012.94","643155000","850676200","907887000","884039350","940111400"
"20200626","2137.47","2142.04","2115.25","2134.65","2133.3","2125.12","2138.08","1980.77","2013.63","761043000","879919400","925596650","917565000","946683617"
"20200625","2130.45","2143.33","2112.37","2112.37","2134.63","2124.89","2132.82","1973.81","2013.97","1017720000","943601200","941855200","927875825","946795833"
"20200624","2145.93","2171.86","2143.91","2161.51","2138.86","2131.33","2128.63","1967.23","2014.68","913896000","893494000","949575900","920824375","947792600"
"20200623","2149.13","2158.15","2110.51","2131.24","2134.76","2134.75","2122.12","1959.31","2015.04","917567000","896217800","962823450","921324900","949102217"
"20200622","2126.38","2142.88","2122.1","2126.73","2136.13","2140.51","2117.04","1952.21","2015.59","789371000","907432000","967835300","915478700","948356233"
"20200619","2153.09","2153.57","2108.91","2141.32","2116.94","2146.27","2110.44","1943.59","2016.12","1079452000","964013200","960439650","916253400","946521517"
"20200618","2134.35","2145.13","2120.29","2133.48","2115.14","2150.32","2101.88","1932.61","2016.64","767184000","886102000","948840400","918624425","939322783"
"20200617","2133.18","2154.37","2105.26","2141.05","2123.8","2152.09","2095.12","1923.16","2017.23","927515000","898141400","940541150","926631400","940153400"
"20200616","2091.09","2138.08","2079.02","2138.05","2134.73","2152.69","2087.55","1911.77","2017.69","973638000","853897200","929137700","945130000","940989383"
"20200615","2114.41","2129.67","2030.82","2030.82","2144.9","2147.6","2079.68","1902.65","2018.17","1072277000","822586600","919126500","942747500","936895533"
"20200612","2088.24","2137.12","2084.63","2132.3","2175.6","2151.03","2074.99","1896.68","2019.54","689896000","778938200","903597400","938109725","929853900"
"20200611","2184.36","2200.72","2148.51","2176.78","2185.51","2140.76","2064.74","1889.72","2019.84","827381000","811877200","912420450","946306100","929722350"
"20200610","2187.91","2200.68","2178.12","2195.69","2180.39","2125.94","2052.15","1882.97","2019.79","706294000","925062400","909083700","950435275","933187283"
"20200609","2206.23","2212.17","2166.01","2188.92","2170.65","2109.49","2039.39","1876.94","2019.3","817085000","1014203800","904708150","955792175","935588117"
"20200608","2215.6","2217.21","2174.96","2184.29","2150.31","2093.57","2026.05","1872.27","2018.6","854035000","1050853200","903850400","958052375","933298633"
"20200605","2151.17","2187.25","2138.18","2181.87","2126.46","2074.6","2013.6","1868.58","2017.89","854591000","1079515800","890712750","960494950","929707450"
"20200604","2181.64","2191","2139.68","2151.18","2096.01","2053.43","2001.8","1864.79","2017.11","1393307000","1125840400","887221800","969614875","926578733"
"20200603","2108.55","2156.55","2107.69","2147","2071.48","2038.14","1990.67","1862.94","2016.53","1152001000","1081605800","856339300","959784350","917783417"
"20200602","2061.45","2089.43","2059.14","2087.19","2048.32","2022.41","1979.76","1861.91","2015.81","1000332000","1086975000","852865550","950142150","909836817"
"20200601","2037.04","2065.38","2035.63","2065.08","2036.84","2011.75","1970.17","1861.45","2015.66","997348000","1090469400","860191700","956223600","903269400"
"20200529","2018.37","2038.89","2006.62","2029.6","2022.74","1998.95","1964.29","1860.6","2015.82","1086214000","1019291400","909533350","957227100","896908467"
"20200528","2047.08","2054.52","2003.75","2028.54","2010.85","1988.72","1959.52","1860.15","2016.34","1172134000","971542000","913896450","949266150","887606617"
"20200527","2027.9","2043.44","2019.82","2031.2","2004.8","1978.36","1954.23","1859.46","2016.83","1178847000","857355000","892072850","946900950","879263567"
"20200526","2001","2029.89","1997.94","2029.78","1996.49","1969.28","1947.12","1859.85","2017.56","1017804000","761474800","879826350","942241600","868995700"
"20200525","1980.51","1994.9","1967.84","1994.6","1986.66","1958.52","1941.37","1860.63","2018.38","641458000","712596800","863122100","938616700","865547917"
"20200522","2001.6","2002.65","1961.4","1970.13","1975.16","1952.6","1936.45","1862.45","2019.43","847467000","736644200","872067150","939562450","880950083"
"20200521","2003.2","2004.95","1993","1998.31","1966.59","1950.17","1931.91","1864.27","2020.71","601199000","740422200","888408450","934563975","882635967"
"20200520","1972.12","1992.2","1972.12","1989.64","1951.92","1943.2","1926.91","1867.01","2021.58","699446000","772311600","912721650","939959525","883207217"
"20200519","1977.47","1983.77","1968.59","1980.61","1942.08","1937.11","1923.15","1870.44","2022.47","773414000","756179000","961122300","946915225","883375833"
"20200518","1934.51","1943.07","1921.14","1937.11","1930.39","1928.59","1916.98","1874.27","2023.67","761695000","761482200","966368500","945780050","880338183"
"20200515","1937.63","1938.59","1913.21","1927.28","1930.05","1929.64","1912.98","1878.8","2025.47","866357000","727399600","972622050","942982150","875483667"
"20200514","1922.44","1931.43","1913.49","1924.96","1933.75","1930.32","1907.9","1884.05","2027.42","760646000","711082600","980191750","938373300","868681833"
"20200513","1897.5","1940.42","1897.24","1940.42","1934.48","1930.1","1904.69","1889.36","2029.4","618783000","714084800","991786850","945239075","865958133"
"20200512","1938.62","1938.62","1905.17","1922.17","1932.15","1924.96","1899.48","1894.23","2031.05","799930000","806833400","1006876200","951028100","866289517"
"20200511","1953.51","1960.46","1932.87","1935.4","1926.79","1924.21","1893.73","1899.5","2032.72","591282000","876218400","1012254350","948022750","863498383"
"20200508","1944.94","1956.89","1942.54","1945.82","1929.22","1920.29","1888.14","1904.3","2034.44","784772000","1154798200","1030277150","949204800","862413867"
"20200507","1922","1938.5","1918.57","1928.61","1926.88","1913.64","1880.44","1908.55","2035.92","775657000","1232539000","1052007950","946257200","859493767"
"20200506","1919.45","1928.76","1902.55","1928.76","1925.71","1910.62","1870.28","1913.27","2037.66","1082526000","1224540000","1063229400","948505475","859905183"
"20200504","1906.42","1918.66","1894.29","1895.37","1917.76","1909.2","1860.08","1918.26","2039.46","1146855000","1194818200","1047418750","938322450","853450017"
"20200429","1936.89","1957.51","1934.31","1947.56","1921.63","1905.37","1849.59","1922.76","2041.53","1984181000","1102191000","1052255500","924808250","843909017"
"20200428","1931.25","1941.79","1911.63","1934.09","1911.35","1896.32","1839.94","1926.27","2043.15","1173476000","869426600","1004920850","890596025","821250017"
"20200427","1897.06","1929.82","1894.62","1922.77","1900.41","1885.48","1829.09","1929.35","2044.79","735662000","869590000","984635850","874461700","815637067"
"20200424","1906.07","1908.29","1880.71","1889.01","1895.53","1879.28","1818.84","1932.62","2046.27","933917000","939950200","1001729050","872858925","815217817"
"20200423","1907.45","1923.53","1895.98","1914.73","1900.63","1874","1808.7","1936.94","2047.89","683719000","1086658600","1004656850","863580375","809699833"
"20200422","1855.51","1897.9","1844.85","1896.15","1889.1","1863.24","1798.21","1941.45","2049.27","820359000","1125582400","1014111300","866760825","809842850"
"20200421","1886.78","1898.32","1841.66","1879.38","1881.28","1855.98","1783.9","1946.12","2050.91","1174293000","1138863800","1007057750","885391550","809651500"
"20200420","1908.34","1925.25","1893.17","1898.36","1870.56","1847.23","1764.05","1952.24","2052.69","1087463000","1107555400","980719500","879749725","798573417"
"20200417","1893.31","1926.02","1893.19","1914.53","1863.03","1829.94","1747.44","1958.38","2054.27","1667459000","1088572400","967197400","868450000","790590850"
"20200416","1839.51","1862.23","1828.13","1857.07","1847.36","1810.97","1724.6","1963.8","2055.7","878338000","939194600","932708150","844502600","775638517"
"20200414","1846.41","1864.46","1837.17","1857.08","1837.38","1793.81","1711.3","1970.56","2057.56","886766000","945025600","925191600","837323025","770091067"
"20200413","1853.3","1853.3","1825.76","1825.76","1830.68","1783.57","1702.07","1977.12","2059.49","1017751000","958020000","913342250","826914475","764991900"
"20200410","1835.76","1861.1","1824.43","1860.7","1823.91","1772.71","1696.53","1984.16","2061.48","992548000","998347400","896554850","812926875","761501567"
"20200409","1838.09","1839.33","1818.3","1836.21","1796.85","1758.41","1692.06","1990.33","2063.15","920570000","999855000","898691300","803043775","757395033"
"20200408","1815.75","1842.16","1801.8","1807.14","1774.58","1743.41","1691.97","1997.04","2065.16","907493000","969003600","895180000","795996175","755983850"
"20200407","1826.72","1838.97","1791.92","1823.6","1750.25","1733.17","1697.02","2004.08","2067.46","951738000","1036223000","883791150","789120400","748997100"
"20200406","1745.25","1794.19","1742.67","1791.88","1736.46","1711.81","1703.99","2010.46","2069.5","1219388000","1053373000","868132450","778482225","743043733"
"20200403","1731.17","1743.91","1706.68","1725.44","1721.5","1680.87","1712.14","2017.03","2071.8","1000086000","963050600","840506450","763236675","732597317"
"20200402","1693.53","1726.76","1664.13","1724.86","1719.96","1664.94","1727.87","2024.13","2074.45","766313000","978538600","833781550","758243075","731159717"
"20200401","1737.28","1762.44","1685.37","1685.46","1712.24","1638.22","1745.89","2031.64","2076.98","1243590000","1023770600","829226150","756465650","727858417"
"20200331","1739.29","1757.81","1722.62","1754.64","1716.1","1628.79","1764.59","2039.47","2079.99","1037488000","949614200","797361000","739735775","717009750"
"20200330","1670.34","1729.63","1659.95","1717.12","1687.16","1620.57","1777.56","2046.5","2082.21","767776000","877974200","776271200","729414600","710244317"
"20200327","1756.07","1759.05","1668.21","1717.73","1640.23","1620.35","1791.83","2054.13","2084.74","1077526000","853924600","764287550","731137675","705692667"
"20200326","1699.11","1735.75","1679.23","1686.24","1609.92","1625.72","1805.3","2062.13","2087.36","992473000","801823600","743988800","721962200","694673950"
"20200325","1668.19","1707.64","1645.28","1704.76","1564.2","1640.53","1823.73","2070.76","2090.58","872808000","798863800","722503900","712221325","686302183"
"20200324","1523.69","1609.97","1508.68","1609.97","1541.48","1660.88","1842.33","2078.98","2093.57","679288000","769903600","719410350","707708625","681277200"
"20200323","1474.45","1516.75","1458.41","1482.46","1553.98","1696.17","1867.01","2088.65","2097.23","647528000","764001800","763725350","710948375","679455183"
"20200320","1498.49","1566.82","1466.48","1566.15","1600.46","1743.4","1896.84","2100.67","2102.17","817021000","770896800","778779950","707500375","677030283"
"20200319","1626.09","1626.09","1439.43","1457.64","1641.52","1790.81","1926.68","2111.31","2106.39","977674000","814548000","769702600","702287575","674191300"
"20200318","1686.12","1693.95","1591.12","1591.2","1716.85","1853.57","1963.57","2123.62","2111.76","728007000","789082000","756297050","697103700","668615783"
"20200317","1640.84","1722.97","1637.88","1672.44","1780.27","1900.39","1994.53","2133.68","2115.93","649779000","779423800","749454450","692540800","666334100"
"20200316","1805.43","1805.43","1714.38","1714.86","1838.37","1934.56","2021.35","2142.4","2119.42","682003000","777180800","740486700","690816725","665496683"
"20200313","1722.68","1809.31","1680.6","1771.44","1886.35","1963.32","2047.71","2149.96","2122.46","1035277000","774153800","729298900","693974925","660414183"
"20200312","1887.97","1897.23","1808.56","1834.33","1940.1","1984.88","2071.32","2156.6","2124.96","850344000","740216000","707396250","686746900","652160017"
"20200311","1965.67","1967.7","1898.27","1908.27","1990.29","2006.93","2091.25","2161.65","2126.86","679716000","705188200","696812350","686385775","647731550"
"20200310","1942.85","1968.17","1934.72","1962.93","2020.5","2023.78","2107.76","2164.94","2128.14","638564000","690502400","694449650","681600075","647548467"
"20200309","1981.02","1989.5","1946.9","1954.77","2030.75","2037.85","2120.77","2167.2","2128.86","666868000","685928000","688832000","680499375","645240133"
"20200306","2053.09","2062.57","2032.13","2040.22","2040.29","2050.28","2133.08","2169.43","2129.5","865588000","658175000","685966900","678642750","640677767"
"20200305","2078.11","2089.08","2059.99","2085.26","2029.65","2062.54","2141.67","2170.12","2129.33","675205000","619367600","682704600","679848800","633587767"
"20200304","2005.81","2063.59","2005.81","2059.33","2023.58","2073.57","2148.8","2169.71","2128.7","606287000","596881600","683705150","677174550","630204150"
"20200303","2051.85","2051.85","2009.39","2014.15","2027.07","2088.67","2154.12","2169.87","2128.24","615692000","637811600","682110550","676834125","625882733"
"20200302","1997.03","2017.07","1969.34","2002.51","2044.96","2108.14","2161.3","2171.04","2128.03","528103000","827790800","682558000","677230875","623121850"
"20200228","2020.17","2031.01","1980.82","1987.01","2060.26","2132.11","2167.12","2172.53","2127.72","671551000","911894200","697987800","676395225","620742517"
"20200227","2073.87","2085.4","2049.15","2054.89","2095.43","2157.76","2173.72","2174.21","2127.57","562775000","904678800","699935600","670016525","616771000"
"20200226","2064.07","2089.64","2059.13","2076.77","2123.55","2175.57","2178.38","2175.27","2126.85","810937000","934036400","701938750","668201325","612978533"
"20200225","2075.55","2105.49","2071.5","2103.61","2150.27","2191.73","2183.8","2176.12","2125.65","1565588000","890080000","696006900","662210625","605592850"
"20200224","2114.04","2120.06","2079.03","2079.04","2171.32","2203.68","2187.46","2176.42","2124.3","948620000","671047200","658171400","637320100","588376383"
"20200221","2165.65","2184.43","2160.28","2162.84","2203.95","2215.89","2195.81","2177.16","2123.01","635474000","572972600","636220800","626155450","579193983"
"20200220","2223.55","2228.18","2186.72","2195.5","2220.1","2220.8","2201.04","2176.14","2120.96","709563000","565322600","634872550","626435650","577266950"
"20200219","2222.51","2226","2191.2","2210.34","2227.59","2224.04","2203.24","2174.5","2118.9","591155000","551143200","637910350","624775150","575100133"
"20200218","2225.98","2232.93","2205.21","2208.88","2233.2","2219.57","2205.86","2173.08","2116.74","470424000","559404600","635627150","624773925","574931817"
"20200217","2243.07","2250.05","2230.26","2242.17","2236.04","2214.47","2207.94","2172.15","2114.7","458247000","570562000","641146750","628001675","580872833"
"20200214","2232.71","2251.5","2221.9","2243.59","2227.82","2202.14","2208.24","2170.79","2112.35","597224000","600825800","658650950","625971825","581389267"
"20200213","2245.72","2255.49","2230.3","2232.96","2221.5","2189.68","2207.61","2169.44","2109.82","638666000","641449400","666097550","624541900","580706300"
"20200212","2225.95","2242.24","2214.77","2238.38","2220.49","2181.19","2207.9","2167.87","2107.27","632462000","652759400","675959200","623191150","578747017"
"20200211","2213.5","2233.32","2211.25","2223.12","2205.94","2175.88","2207.45","2165.94","2104.77","526211000","641146000","668750500","624097875","579278733"
"20200210","2185.63","2203.39","2180.51","2201.07","2192.9","2171.24","2206.61","2164.57","2102.3","609566000","660832000","672166750","623444200","580682350"
"20200207","2221.49","2223.92","2198.14","2211.95","2176.46","2175.74","2205.88","2163.29","2100.14","800342000","706258600","671318600","618033200","580810667"
"20200206","2184.77","2229.99","2182.25","2227.94","2157.87","2181.27","2202.85","2162.04","2097.85","695216000","688291600","676993000","609029350","577040417"
"20200205","2177.26","2181.52","2154.88","2165.63","2141.88","2182.45","2200.23","2160.65","2095.29","574395000","669816000","670643950","603453650","572547850"
"20200204","2121.22","2162.32","2120.53","2157.9","2145.81","2192.15","2199.7","2160.29","2093.16","624641000","693397000","671557700","597768825","569809333"
"20200203","2086.61","2126.73","2082.74","2118.88","2149.58","2201.42","2200.63","2160.04","2091.16","836699000","730244400","671903750","593403775","566076033"
"","","","","257203000","","","","","","","","","",""
